11.0,11.076479131272917
12.0,12.016402328736168
13.0,13.066497258876888
14.0,14.008909495250771
15.0,15.022359061053862
16.0,16.01894568189619
17.0,17.027283935715676
18.0,18.044869253542007
19.0,19.018212863829394
20.0,20.01547023914966
21.0,21.018449009395823
22.0,22.025909333449114
23.0,23.00938777212714
24.0,24.01757051760295
25.0,25.02335959512443
26.0,26.02406205098843
27.0,27.00192980825442
28.0,28.017797528864314
29.0,29.04151396963672
30.0,30.016533112829702
31.0,31.01390332448384
32.0,32.0226768540491
33.0,33.06299578815379
34.0,34.008359735514205
35.0,35.065736052783535
36.0,36.04786968244481
37.0,37.00283989181765
38.0,38.03883771710266
39.0,39.05324384527155
40.0,40.00611217037699
41.0,41.02083758467496
42.0,42.0198503432144
43.0,43.04646078762678
44.0,44.00603173908209
45.0,45.0533735592109
46.0,46.01137433014937
47.0,47.00386440686456
48.0,48.02937849175382
49.0,49.03244649989426
50.0,50.028564062733395
51.0,51.018955266568035
52.0,52.021021270882315
53.0,53.00731732280463
54.0,54.047893087659936
55.0,55.001456281371325
56.0,56.019461439355574
57.0,57.09000391993772
58.0,58.01355960818987
59.0,59.094116225699125
1.0,0.9191071813055751
2.0,2.0189725898250934
3.0,3.003018276915852
4.0,4.089971621892168
5.0,5.016801134327015
6.0,6.01331353820889
7.0,7.017171802875862
8.0,8.015179898458058
9.0,9.002787239442576
10.0,10.028700157132619
11.0,11.060641588925504
12.0,12.083010960652071
13.0,13.035383879576264
14.0,14.040332907804913
15.0,15.026769548765248
16.0,16.047338571140827
17.0,17.01603054481639
18.0,18.027607239921608
19.0,19.00726072577743
20.0,20.02874174980888
21.0,21.001953560359937
22.0,22.001241212797968
23.0,23.057684509209054
24.0,24.00551953795068
25.0,25.00693865861668
26.0,26.003650077997904
27.0,27.024635623882713
28.0,28.05646098007051
29.0,29.012700332838886
30.0,30.02062616738019
31.0,31.020691240266878
32.0,32.0068009115985
33.0,33.003410967380375
34.0,34.00537338810829
35.0,35.060929034445664
36.0,36.0412700525586
37.0,37.00149262714255
38.0,38.06505913246889
39.0,39.03142865651146
40.0,40.026728112461555
41.0,41.07116770498969
